latitude,longitude,B1,B2,B3,B4,B5,B6,B7
14.89374999866256,74.20334309116498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.20765460698911,0.0265,0.2674,0.0142,0.045399997,0.3087,0.1618,0.0556
14.89374999866256,74.21196612281324,0.0273,0.23009999,0.0149,0.0431,0.22559999,0.1188,0.0426
14.89374999866256,74.21627763863735,0.0359,0.19659999,0.022599999,0.0455,0.2206,0.14029999,0.0613
14.89374999866256,74.22058915446148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.22490067028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.22921218610973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.23352370193386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.23783521775799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.24214673358212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.24645824940625,0.0484,0.1994,0.0326,0.0587,0.2341,0.1515,0.066199996
14.89374999866256,74.25076976523036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.25508128105449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.25939279687863,0.0514,0.1369,0.0371,0.060099997,0.1267,0.0818,0.0402
14.89374999866256,74.26370431270274,0.0537,0.16239999,0.041699998,0.0655,0.1135,0.07,0.038399998
14.89374999866256,74.26801582852687,0.053999998,0.2111,0.0299,0.059299998,0.2435,0.1521,0.065
14.89374999866256,74.272327344351,0.0471,0.17189999,0.030499998,0.054399997,0.1891,0.1011,0.0404
14.89374999866256,74.27663886017513,0.0451,0.1638,0.031799998,0.053999998,0.121999994,0.063599996,0.0299
14.89374999866256,74.28095037599925,0.0451,0.1638,0.031799998,0.053999998,0.121999994,0.063599996,0.0299
14.89374999866256,74.28526189182337,0.0453,0.18519999,0.0338,0.0589,0.1393,0.0735,0.0341
14.89374999866256,74.2895734076475,0.0403,0.1955,0.0298,0.053099997,0.17119999,0.0909,0.038399998
14.89374999866256,74.29388492347162,0.0403,0.1955,0.0298,0.053099997,0.17119999,0.0909,0.038399998
14.89374999866256,74.29819643929577,0.0273,0.21249999,0.0156,0.0346,0.2074,-2.8672,0.0345
14.89374999866256,74.30250795511988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.30681947094402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.31113098676813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.31544250259226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.31975401841638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.3240655342405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.32837705006463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.33268856588876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.33700008171287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.341311597537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.34562311336114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.34993462918527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.35424614500938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.1199909059749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.12430233842151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.12861377086813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.13292520331473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.13723663576135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.14154806820795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.14585950065458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.1501709331012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.15448236554779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.1587937979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.16310523044103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.16741666288762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.17172809533425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
