latitude,longitude,B1,B2,B3,B4,B5,B6,B7,date
14.32291666538083,74.43234075823572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.43664109279726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.44094142735878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.4452417619203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.44954209648184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.45384243104337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.4581427656049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.46244310016644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.46674343472796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.47104376928948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.47534410385101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.47964443841252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.48394477297406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.48824510753559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.49254544209711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.49684577665865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.50114611122018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.50544644578169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.50974678034322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.51404711490474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.51834744946626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.5226477840278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.52694811858933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.53124845315085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.53554878771239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.5398491222739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.54414945683544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.54844979139698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.5527501259585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.55705046052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.56135079508155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.56565112964309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.5699514642046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.57425179876613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.57855213332766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.58285246788918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.5871528024507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.59145313701222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.59575347157376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.60005380613528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.6043541406968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.60865447525833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.61295480981987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
